58,4095,4011,1734,3881,
60,4095,3990,2140,3898,
61,4095,3975,2421,3910,
62,4095,3983,25914,3918,
63,4095,3990,2647,3921,
64,4095,3992,2728,3925,
65,4095,3993,2787,3927,
66,4095,3994,2827,3930,
68,4095,4004,2788,3929,
69,4095,3996,2828,3930,
70,4095,3996,2854,3932,
71,4095,3997,2833,3932,
72,4095,3998,2853,3932,
73,4095,3996,2871,3932,
74,4095,3998,2883,3933,
75,4095,4002,2844,3931,
76,4095,3997,2862,3931,
77,4095,3997,2877,3933,
78,4095,3998,2887,3949,
80,4095,4005,2825,3930,
81,4095,3996,2855,3930,
82,4095,3997,2874,3932,
83,4095,3994,2841,3930,
84,4095,3997,2862,3932,
85,4095,3997,2879,3933,
86,4095,3998,2890,3933,
87,4095,4004,2853,3932,
89,4095,3998,2873,3932,
90,4095,3997,2886,3934,
91,4095,3998,2893,3935,
92,4095,4000,2885,3932,
93,4095,3998,2895,3932,
94,4095,3997,2898,3933,
95,4095,3999,2889,3933,
96,4095,3998,2891,3933,
97,4095,3998,2896,3934,
98,4095,3998,2902,3933,
99,4095,3996,2890,3933,
100,4095,3999,2893,3934,
101,4095,3998,2898,3933,
102,4095,3998,2902,3933,
103,4095,4003,2864,3932,
105,4095,3997,2881,3932,
106,4095,3997,2891,3932,
107,4095,3997,2898,3938,
108,4095,4000,2880,3932,
109,4095,3998,2890,3933,
110,4095,3998,2897,3933,
111,4095,3995,2861,3932,
112,4095,3998,2873,3932,
113,4095,3998,2886,3933,
114,4095,3998,2895,3936,
115,4095,4004,2843,3931,
116,4095,3997,2865,3932,
118,4095,3997,2882,3933,
119,4095,3998,2891,3937,
120,4095,4000,2878,3932,
121,4095,3998,2889,3932,
122,4095,3998,2897,3933,
123,4095,3995,2858,3931,
124,4095,3998,2875,3932,
125,4095,3997,2887,3933,
126,4095,3998,2894,3932,
127,4095,4003,2856,3931,
128,4095,3997,2873,3931,
129,4095,3997,2886,3932,
131,4095,3997,2894,3941,
132,4095,4002,2863,3931,
133,4095,3997,2880,3931,
134,4094,3997,2889,3931,
135,4095,3998,2889,3932,
136,4095,3999,2890,3933,
137,4095,3998,2895,3933,
138,4095,3998,2899,3933,
139,4095,3997,2885,3933,
140,4095,3998,2889,3932,
141,4095,3998,2893,3932,
142,4095,3997,2895,3932,
143,4095,4001,2858,3932,
145,4095,3997,2873,3932,
146,4095,3996,2884,3937,
147,4095,3998,2897,3944,
148,4095,4007,2828,3938,
149,4095,3999,2856,3937,
150,4095,3998,2876,3936,
151,4095,4002,2838,3936,
152,4095,3998,2862,3935,
153,4094,3999,2880,3935,
154,4095,3999,2890,3947,
156,4095,4004,2850,3936,
157,4095,3999,2875,3936,
158,4095,3999,2888,3938,
159,4095,4000,2888,3937,
160,4095,4000,2889,3935,
161,4095,3998,2896,3935,
162,4095,3998,2900,3936,
163,4095,4002,2862,3936,
164,4095,3999,2879,3937,
165,4095,3999,2889,3939,
166,4095,4000,2896,3947,
168,4095,4004,2859,3936,
169,4095,3998,2877,3936,
170,4095,3998,2889,3937,
171,4095,4001,2865,3936,
172,4095,3999,2875,3938,
173,4095,3999,2886,3937,
174,4095,3999,2894,3933,
175,4095,4001,2857,3933,
176,4095,3997,2874,3934,
177,4095,3998,2885,3934,
178,4095,3999,2895,3944,
180,4095,4004,2858,3932,
181,4095,3997,2878,3933,
182,4095,3998,2889,3934,
183,4095,4000,2869,3934,
184,4095,3999,2881,3934,
185,4095,3997,2891,3934,
186,4095,3998,2899,3936,
187,4095,3997,2896,3935,
188,4095,3999,2898,3934,
189,4095,3999,2902,3934,
190,4095,3999,2907,3935,
191,4095,4004,2869,3934,
193,4095,3998,2884,3935,
194,4095,3998,2895,3934,
195,4095,3998,2902,3937,
196,4095,4001,2892,3935,
197,4095,4000,2899,3935,
198,4095,3999,2905,3937,
199,4095,3999,2897,3937,
200,4095,4000,2899,3936,
201,4095,3999,2906,3936,
202,4095,3999,2910,3935,
203,4095,3997,2899,3934,
204,4095,3999,2901,3934,
205,4095,3998,2905,3934,
206,4095,3999,2907,3934,
208,4095,4005,2854,3936,
209,4095,3999,2881,3938,
210,4095,3999,2902,3938,
211,4095,4000,2871,3937,
212,4095,3998,2879,3934,
213,4095,3998,2891,3934,
214,4095,3999,2900,3936,
215,4095,3998,2891,3936,
216,4095,3999,2895,3937,
217,4095,3999,2903,3936,
218,4095,3999,2909,3938,
219,4095,4004,2871,3936,
221,4095,3999,2888,3936,
222,4095,3998,2897,3937,
223,4095,3999,2903,3940,
224,4095,4001,2891,3936,
225,4095,3999,2901,3935,
226,4095,4000,2896,3936,
227,4095,3996,2860,3935,
228,4095,3998,2875,3934,
229,4095,3998,2887,3934,
230,4095,3997,2897,3935,
231,4095,4003,2857,3935,
232,4095,3998,2878,3934,
234,4095,3998,2890,3935,
235,4095,3998,2902,3942,
236,4095,4002,2883,3936,
237,4095,3999,2892,3934,
238,4095,3998,2901,3934,
239,4095,3999,2898,3935,
240,4095,3999,2898,3935,
241,4095,3998,2901,3934,
242,4095,3999,2906,3935,
243,4095,3997,2899,3935,
244,4095,3999,2901,3935,
245,4095,3999,2907,3936,
246,4095,3999,2910,3935,
247,4095,4004,2825,3934,
249,4095,3999,2854,3934,
250,4095,3998,2878,3934,
251,4095,3999,2872,3934,
252,4095,3999,2881,3934,
253,4095,3998,2894,3935,
254,4095,3998,2902,3935,
255,4095,4002,2865,3935,
256,4095,3999,2883,3935,
257,4095,3999,2896,3934,
258,4095,3999,2906,3945,
260,4095,4004,2864,3934,
261,4095,3998,2884,3934,
262,4095,3998,2897,3933,
263,4095,3999,2881,3934,
264,4095,3999,2889,3933,
265,4095,3998,2899,3932,
266,4095,3998,2903,3934,
267,4095,3997,2895,3934,
268,4095,3999,2899,3934,
269,4095,3998,2905,3933,
270,4095,3998,2908,3934,
271,4095,4003,2866,3934,
273,4095,3998,2881,3933,
274,4095,3998,2892,3932,
275,4095,3997,2902,3936,
276,4095,4000,2894,3934,
277,4095,3998,2899,3933,
278,4095,3998,2903,3933,
279,4095,3999,2899,3935,
280,4095,3999,2901,3934,
281,4095,3997,2896,3934,
282,4095,3998,2902,3933,
283,4095,4002,2865,3932,
284,4095,3998,2878,3933,
285,4095,3997,2892,3933,
286,4095,3998,2902,3946,
288,4095,4005,2866,3935,
289,4095,3999,2889,3936,
290,4095,3999,2903,3936,
291,4095,3999,2883,3935,
292,4095,3999,2891,3934,
293,4095,3998,2897,3935,
294,4095,3997,2903,3933,
295,4095,3996,2897,3934,
296,4095,3999,2901,3936,
297,4095,3999,2908,3935,
298,4095,3999,2913,3935,
299,4095,4004,2874,3934,
300,4095,3999,2891,3934,
302,4095,3998,2904,3936,
303,4095,3999,2911,3938,
304,4095,4002,2897,3935,
305,4095,3999,2906,3936,
306,4095,3999,2912,3936,
307,4095,4000,2887,3935,
308,4095,4000,2893,3935,
309,4095,3998,2903,3935,
310,4095,3999,2910,3935,
311,4095,4002,2868,3934,
312,4095,3999,2884,3934,
313,4095,3999,2896,3935,
314,4095,3999,2906,3947,
316,4095,4005,2866,3933,
317,4095,3999,2887,3934,
318,4095,3998,2899,3934,
319,4095,3999,2895,3935,
320,4095,3999,2901,3935,
321,4095,3999,2910,3935,
322,4095,4000,2916,3936,
323,4095,3998,2909,3934,
324,4095,3999,2912,3934,
325,4095,3999,2916,3934,
326,4095,3999,2919,3935,
327,4095,4003,2877,3933,
329,4095,3998,2892,3933,
330,4095,3998,2903,3934,
331,4095,3999,2912,3937,
332,4095,4000,2901,3934,
333,4095,3999,2908,3935,
334,4095,3999,2914,3934,
335,4095,3999,2888,3935,
336,4095,3999,2885,3934,
337,4095,3999,2893,3934,
338,4095,3998,2905,3933,
339,4095,4003,2861,3933,
340,4095,3998,2882,3933,
341,4095,3998,2896,3934,
343,4095,3998,2905,3941,
344,4095,4001,2880,3932,
345,4095,3997,2895,3932,
346,4095,3998,2905,3933,
347,4095,3999,2899,3934,
348,4095,3996,2869,3933,
349,4095,3998,2881,3932,
350,4095,3998,2894,3933,
351,4095,4003,2856,3932,
352,4095,3997,2881,3932,
354,4095,3998,2896,3933,
355,4095,3997,2906,3940,
356,4095,4002,2883,3933,
357,4095,3998,2896,3933,
358,4095,3998,2906,3933,
359,4095,3999,2902,3934,
360,4095,3999,2904,3935,
361,4095,3998,2910,3932,
362,4094,3998,2913,3934,
363,4095,3997,2904,3933,
364,4095,3998,2907,3933,
365,4095,3998,2913,3934,
366,4095,3998,2916,3933,
367,4095,4004,2874,3932,
369,4095,3998,2891,3933,
370,4095,3998,2902,3932,
371,4095,3998,2912,3936,
372,4095,3999,2899,3933,
373,4095,3998,2906,3933,
374,4095,3998,2913,3933,
375,4095,3999,2905,3935,
376,4094,3999,2905,3933,
377,4095,3998,2910,3934,
378,4095,3999,2915,3935,
379,4095,3997,2906,3933,
380,4095,3999,2906,3935,
381,4095,3998,2910,3933,
382,4095,3997,2915,3934,
383,4095,4002,2875,3932,
385,4095,3997,2891,3931,
386,4095,3998,2902,3932,
387,4095,3997,2910,3936,
388,4095,3999,2897,3932,
389,4095,3998,2904,3933,
390,4095,3997,2911,3933,
391,4095,3999,2901,3936,
392,4095,4000,2893,3933,
393,4095,3997,2901,3932,
394,4095,3997,2908,3932,
395,4095,4001,2870,3931,
396,4095,3997,2885,3931,
397,4095,3998,2896,3932,
398,4095,3998,2905,3943,
400,4094,4003,2864,3932,
401,4095,3998,2885,3932,
402,4095,3998,2899,3933,
403,4095,3998,2883,3933,
404,4095,3999,2892,3932,
